Sociodemographic cluster,2020 (first half) - Death rate (95% CI),2020 (first half) - RR (95% CI) - Model 2,2020 - Death rate (95% CI),2020 - RR (95% CI) - Model 2,2021 - Death rate (95% CI),2021 - RR (95% CI) - Model 2,2022 - Death rate (95% CI),2022 - RR (95% CI) - Model 2,2020-2022 - Death rate (95% CI),2020-2022 - RR (95% CI) - Model 2
Urbanized,"9.24
(8.56-9.92)",1 [Reference],"68.86
(66.9-70.83)",1 [Reference],"243.29
(239.23-247.35)",1 [Reference],"41.82
(40.58-43.07)",1 [Reference],"353.97
(348.7-359.25)",1 [Reference]
Urbanized with informal settlements,"47.19
(42.74-51.64)","0.95
(0.83-1.08)","115.8
(110.31-121.3)","0.99
(0.92-1.07)","192.68
(184.22-201.14)","0.77
(0.73-0.82)","27.89
(26.19-29.6)","0.93
(0.87-0.99)","336.37
(323.17-349.58)","0.83
(0.79-0.88)"
Semi-urbanized,"17.88
(16.83-18.93)","1.4
(1.24-1.57)","63.41
(61.57-65.26)","1.13
(1.07-1.2)","123.63
(120.71-126.54)","0.74
(0.71-0.77)","22.93
(22.13-23.74)","0.87
(0.83-0.92)","209.97
(206.09-213.85)","0.81
(0.78-0.84)"
Rural with high human development,"4.58
(3.72-5.43)","1.12
(0.91-1.38)","52.26
(48.76-55.77)","1.21
(1.13-1.31)","193.64
(186.67-200.62)","0.97
(0.93-1.02)","37.97
(35.51-40.43)","1.03
(0.96-1.11)","283.88
(275.03-292.72)","1.02
(0.98-1.06)"
Rural with low human development,"30.19
(27.0-33.39)","1.42
(1.17-1.71)","64.4
(59.79-69.01)","1.0
(0.91-1.11)","83.94
(78.38-89.51)","0.56
(0.52-0.61)","11.35
(10.2-12.5)","0.72
(0.64-0.81)","159.69
(150.64-168.75)","0.64
(0.6-0.68)"
Residual degrees of freedom,"nan
(nan-nan)",5216,"nan
(nan-nan)",5242,"nan
(nan-nan)",5216,"nan
(nan-nan)",5248,"nan
(nan-nan)",5236
Deviance,"nan
(nan-nan)",3902.69,"nan
(nan-nan)",5112.45,"nan
(nan-nan)",5271.27,"nan
(nan-nan)",4088.39,"nan
(nan-nan)",5114.88
Pearson chi-squared,"nan
(nan-nan)",4027.12,"nan
(nan-nan)",4811.32,"nan
(nan-nan)",5059.39,"nan
(nan-nan)",4221.25,"nan
(nan-nan)",4945.86
$R_{CU}^{2}$,"nan
(nan-nan)",0.74,"nan
(nan-nan)",0.5,"nan
(nan-nan)",0.74,"nan
(nan-nan)",0.67,"nan
(nan-nan)",0.68
AIC,"nan
(nan-nan)",14944.95,"nan
(nan-nan)",28041.58,"nan
(nan-nan)",35371.37,"nan
(nan-nan)",19809.6,"nan
(nan-nan)",38924.0
